IDRSSD,Financial Institution Name,Financial Institution City,Financial Institution State,Financial Institution Zip Code,Submission Date,Financial Institution Filing Type,Financial Institution Address,Net Income,Total Assets,Total Liabilities,Total Equity,Total Deposits,Total Loans,Loan Loss Reserves (LLR),LLR/NPL,Total Revenue,Total Expenses,Net Charge-Offs,Total Non-Performing Loans (NPLs)
208244,OLD NATIONAL BANK,EVANSVILLE,IN,47708,2025-03-31 00:00:00,031,Not reported,"156,314","53,574,412","47,231,510","6,342,902","41,333,273","36,454,368","401,932",inf,,,,
2316714,TIME BANK,PARK RIDGE,IL,60068,2025-03-31 00:00:00,051,,3287000,703979000,617139000,86840000,617139000,458763000,8342000,inf,,,,
2343167,PAN AMERICAN BANK & TRUST,MELROSE PARK,IL,60160,2025-03-31 00:00:00,051,,777000,486878000,443042000,43736000,438310000,394601000,5720000,inf,,,,
25647,FIRST SECURE BANK AND TRUST CO.,PALOS HILLS,IL,60465,2025-03-31 00:00:00,041,,,"397,643","359,707","37,936","342,721","284,466","3,474",inf,,,,
277240,FIRST NATIONS BANK,CHICAGO,IL,60631,2025-03-31 00:00:00,051,,"1,223","542,790","474,945","67,845","449,032","443,437","7,789",,,,,
2805535,FIRST SECURE COMMUNITY BANK,SUGAR GROVE,IL,60554,2025-03-31 00:00:00,051,Not provided,204,503044,458091,44953,420827,319938,3994,129.16,113,3056,0,31
285348,FIRST SECURE STATE BANK,WONDER LAKE,IL,60097,2025-03-31 00:00:00,051,,428,296821,261764,35057,261764,167589,1843,,,,,
2869162,AMERICAN COMMUNITY BANK & TRUST,WOODSTOCK,IL,60098,2025-03-31 00:00:00,051,Not provided,"3,152","1,037,593","926,762","110,831","887,589","669,854","8,226",60.00,,,137,137
347639,DEVON BANK,CHICAGO,IL,60645,2025-03-31 00:00:00,051,,-583,"485,055","457,132","185,790","457,132","199,725","2,243",inf,,,,
608844,FNBC BANK AND TRUST,LA GRANGE,IL,60525,2025-03-31 00:00:00,051,,873,570336,520453,49883,520453,296437,3602,inf,,,,
812436,ITASCA BANK & TRUST CO.,ITASCA,IL,60143,2025-03-31 00:00:00,051,Not reported,"1,542","761,462","694,930","66,532","690,027","526,761","7,245",inf,,,,
839572,"LIBERTY SAVINGS BANK, F.S.B.",WILMINGTON,OH,45177,2025-03-31 00:00:00,051,,781,"1,212,048","1,137,219","104,188","1,035,277","827,100","7,723",inf,,,171,
936136,OLD SECOND NATIONAL BANK,AURORA,IL,60506,2025-03-31 00:00:00,041,Not reported,"63,726","5,726,177","5,026,380","699,797","5,026,380","57,527","41,551",inf,"73,553","9,827","2,400",
